route_long_name,Str. Bucium - Str. Unirii
service_name,Luni-Vineri
service_start,03.03.2025
in_stop_name,Disp. Clabucet
out_stop_name,Snagov Nord
05:03,05:03
05:13,05:18
05:23,05:30
05:33,05:38
05:43,05:46
05:53,05:53
06:03,06:03
06:12,06:13
06:18,06:21
06:23,06:27
06:28,06:33
06:34,06:40
06:43,06:46
06:48,06:53
06:53,06:58
06:57,07:03
07:02,07:08
07:06,07:13
07:10,07:17
07:14,07:22
07:18,07:26
07:21,07:30
07:24,07:34
07:28,07:38
07:32,07:42
07:36,07:46
07:40,07:50
07:45,07:54
07:51,07:58
07:57,08:03
08:03,08:08
08:09,08:13
08:14,08:18
08:19,08:22
08:24,08:26
08:29,08:30
08:34,08:35
08:39,08:40
08:44,08:45
08:49,08:50
08:54,08:55
08:59,09:00
09:04,09:05
09:09,09:10
09:14,09:15
09:19,09:20
09:24,09:25
09:29,09:31
09:34,09:36
09:39,09:42
09:44,09:47
09:49,09:52
09:54,09:57
09:59,10:04
10:04,10:12
10:10,10:17
10:16,10:22
10:22,10:27
10:28,10:32
10:34,10:37
10:40,10:43
10:46,10:49
10:52,10:55
10:57,11:01
11:02,11:07
11:07,11:13
11:12,11:19
11:18,11:25
11:25,11:30
11:31,11:35
11:37,11:40
11:43,11:46
11:49,11:52
11:56,11:58
12:01,12:04
12:07,12:10
12:13,12:16
12:19,12:22
12:25,12:28
12:30,12:34
12:35,12:40
12:40,12:46
12:45,12:52
12:50,12:58
12:55,13:03
13:00,13:08
13:04,13:13
13:09,13:18
13:13,13:23
13:18,13:28
13:23,13:34
13:28,13:39
13:33,13:43
13:38,13:48
13:43,13:53
13:48,13:58
13:53,14:03
13:58,14:07
14:03,14:10
14:08,14:13
14:13,14:18
14:18,14:23
14:23,14:28
14:28,14:33
14:32,14:38
14:36,14:43
14:41,14:48
14:46,14:53
14:51,14:58
14:56,15:03
15:01,15:07
15:05,15:11
15:10,15:16
15:15,15:21
15:20,15:26
15:25,15:31
15:29,15:36
15:33,15:40
15:37,15:45
15:41,15:50
15:45,15:55
15:50,16:00
15:55,16:04
16:00,16:08
16:05,16:12
16:10,16:16
16:15,16:20
16:20,16:25
16:25,16:30
16:30,16:35
16:34,16:40
16:38,16:45
16:42,16:50
16:46,16:55
16:50,17:00
16:55,17:05
17:00,17:09
17:05,17:13
17:10,17:17
17:15,17:21
17:20,17:25
17:26,17:30
17:32,17:35
17:36,17:40
17:40,17:45
17:46,17:50
17:52,17:55
17:58,18:02
18:04,18:08
18:10,18:15
18:15,18:21
18:21,18:27
18:27,18:33
18:33,18:39
18:39,18:45
18:45,18:51
18:51,18:57
18:57,19:03
19:04,19:09
19:10,19:15
19:17,19:21
19:22,19:27
19:28,19:33
19:35,19:40
19:40,19:47
19:46,19:54
19:53,20:01
20:00,20:10
20:08,20:18
20:16,20:26
20:26,20:34
20:36,20:42
20:47,20:50
20:53,21:00
21:00,21:10
21:12,21:20
21:24,21:31
21:36,21:42
21:48,21:54
22:00,22:06
22:14,22:18
22:28,22:30
22:42,22:45













